timestamp,product,stall_id,competitor_price_rwf
2026-04-21 08:00:00,tomato,stall_09,656
2026-04-21 08:00:00,tomato,stall_10,654
2026-04-21 08:00:00,tomato,stall_11,676
2026-04-21 08:00:00,tomato,stall_12,598
2026-04-21 08:30:00,banana,stall_01,566
2026-04-21 08:30:00,banana,stall_02,525
2026-04-21 08:30:00,banana,stall_03,521
2026-04-21 08:30:00,banana,stall_04,617
2026-04-21 08:30:00,banana,stall_05,549
2026-04-21 08:30:00,banana,stall_06,572
2026-04-21 08:30:00,banana,stall_07,628
2026-04-21 08:30:00,banana,stall_08,566
2026-04-21 08:30:00,banana,stall_09,637
2026-04-21 08:30:00,banana,stall_10,575
2026-04-21 08:30:00,banana,stall_11,607
2026-04-21 08:30:00,banana,stall_12,618
2026-04-21 08:30:00,milk,stall_01,796
2026-04-21 08:30:00,milk,stall_02,778
2026-04-21 08:30:00,milk,stall_03,809
2026-04-21 08:30:00,milk,stall_04,843
2026-04-21 08:30:00,milk,stall_05,819
2026-04-21 08:30:00,milk,stall_06,846
2026-04-21 08:30:00,milk,stall_07,786
2026-04-21 08:30:00,milk,stall_08,875
2026-04-21 08:30:00,milk,stall_09,843
2026-04-21 08:30:00,milk,stall_10,762
2026-04-21 08:30:00,milk,stall_11,835
2026-04-21 08:30:00,milk,stall_12,856
2026-04-21 08:30:00,tilapia,stall_01,1128
2026-04-21 08:30:00,tilapia,stall_02,1182
2026-04-21 08:30:00,tilapia,stall_03,1229
2026-04-21 08:30:00,tilapia,stall_04,1253
2026-04-21 08:30:00,tilapia,stall_05,1262
2026-04-21 08:30:00,tilapia,stall_06,1277
2026-04-21 08:30:00,tilapia,stall_07,1304
2026-04-21 08:30:00,tilapia,stall_08,1150
2026-04-21 08:30:00,tilapia,stall_09,1218
2026-04-21 08:30:00,tilapia,stall_10,1275
2026-04-21 08:30:00,tilapia,stall_11,1282
2026-04-21 08:30:00,tilapia,stall_12,1294
2026-04-21 08:30:00,tomato,stall_01,666
2026-04-21 08:30:00,tomato,stall_02,658
2026-04-21 08:30:00,tomato,stall_03,668
2026-04-21 08:30:00,tomato,stall_04,695
2026-04-21 08:30:00,tomato,stall_05,686
2026-04-21 08:30:00,tomato,stall_06,757
2026-04-21 08:30:00,tomato,stall_07,630
2026-04-21 08:30:00,tomato,stall_08,680
2026-04-21 08:30:00,tomato,stall_09,653
2026-04-21 08:30:00,tomato,stall_10,653
2026-04-21 08:30:00,tomato,stall_11,665
2026-04-21 08:30:00,tomato,stall_12,598
2026-04-21 09:00:00,banana,stall_01,569
2026-04-21 09:00:00,banana,stall_02,523
2026-04-21 09:00:00,banana,stall_03,516
2026-04-21 09:00:00,banana,stall_04,614
2026-04-21 09:00:00,banana,stall_05,547
2026-04-21 09:00:00,banana,stall_06,565
2026-04-21 09:00:00,banana,stall_07,623
2026-04-21 09:00:00,banana,stall_08,568
2026-04-21 09:00:00,banana,stall_09,623
2026-04-21 09:00:00,banana,stall_10,567
2026-04-21 09:00:00,banana,stall_11,615
2026-04-21 09:00:00,banana,stall_12,611
2026-04-21 09:00:00,milk,stall_01,819
2026-04-21 09:00:00,milk,stall_02,772
2026-04-21 09:00:00,milk,stall_03,810
2026-04-21 09:00:00,milk,stall_04,834
2026-04-21 09:00:00,milk,stall_05,836
2026-04-21 09:00:00,milk,stall_06,833
2026-04-21 09:00:00,milk,stall_07,797
2026-04-21 09:00:00,milk,stall_08,877
2026-04-21 09:00:00,milk,stall_09,828
2026-04-21 09:00:00,milk,stall_10,746
2026-04-21 09:00:00,milk,stall_11,838
2026-04-21 09:00:00,milk,stall_12,865
2026-04-21 09:00:00,tilapia,stall_01,1135
2026-04-21 09:00:00,tilapia,stall_02,1209
2026-04-21 09:00:00,tilapia,stall_03,1234
2026-04-21 09:00:00,tilapia,stall_04,1250
2026-04-21 09:00:00,tilapia,stall_05,1285
2026-04-21 09:00:00,tilapia,stall_06,1256
2026-04-21 09:00:00,tilapia,stall_07,1302
2026-04-21 09:00:00,tilapia,stall_08,1183
2026-04-21 09:00:00,tilapia,stall_09,1227
2026-04-21 09:00:00,tilapia,stall_10,1262
2026-04-21 09:00:00,tilapia,stall_11,1274
2026-04-21 09:00:00,tilapia,stall_12,1288
2026-04-21 09:00:00,tomato,stall_01,662
2026-04-21 09:00:00,tomato,stall_02,669
2026-04-21 09:00:00,tomato,stall_03,679
2026-04-21 09:00:00,tomato,stall_04,696
2026-04-21 09:00:00,tomato,stall_05,682
2026-04-21 09:00:00,tomato,stall_06,760
2026-04-21 09:00:00,tomato,stall_07,628
2026-04-21 09:00:00,tomato,stall_08,675
2026-04-21 09:00:00,tomato,stall_09,666
2026-04-21 09:00:00,tomato,stall_10,639
2026-04-21 09:00:00,tomato,stall_11,681
2026-04-21 09:00:00,tomato,stall_12,599
2026-04-21 09:30:00,banana,stall_01,581
2026-04-21 09:30:00,banana,stall_02,544
2026-04-21 09:30:00,banana,stall_03,526
2026-04-21 09:30:00,banana,stall_04,611
2026-04-21 09:30:00,banana,stall_05,553
2026-04-21 09:30:00,banana,stall_06,561
2026-04-21 09:30:00,banana,stall_07,618
2026-04-21 09:30:00,banana,stall_08,577
2026-04-21 09:30:00,banana,stall_09,618
2026-04-21 09:30:00,banana,stall_10,580
2026-04-21 09:30:00,banana,stall_11,604
2026-04-21 09:30:00,banana,stall_12,619
2026-04-21 09:30:00,milk,stall_01,808
2026-04-21 09:30:00,milk,stall_02,769
2026-04-21 09:30:00,milk,stall_03,811
2026-04-21 09:30:00,milk,stall_04,821
2026-04-21 09:30:00,milk,stall_05,856
2026-04-21 09:30:00,milk,stall_06,823
2026-04-21 09:30:00,milk,stall_07,790
2026-04-21 09:30:00,milk,stall_08,872
2026-04-21 09:30:00,milk,stall_09,861
2026-04-21 09:30:00,milk,stall_10,764
2026-04-21 09:30:00,milk,stall_11,840
2026-04-21 09:30:00,milk,stall_12,835
2026-04-21 09:30:00,tilapia,stall_01,1146
2026-04-21 09:30:00,tilapia,stall_02,1199
2026-04-21 09:30:00,tilapia,stall_03,1242
2026-04-21 09:30:00,tilapia,stall_04,1227
2026-04-21 09:30:00,tilapia,stall_05,1273
2026-04-21 09:30:00,tilapia,stall_06,1238
2026-04-21 09:30:00,tilapia,stall_07,1291
2026-04-21 09:30:00,tilapia,stall_08,1168
2026-04-21 09:30:00,tilapia,stall_09,1210
2026-04-21 09:30:00,tilapia,stall_10,1269
2026-04-21 09:30:00,tilapia,stall_11,1264
2026-04-21 09:30:00,tilapia,stall_12,1292
2026-04-21 09:30:00,tomato,stall_01,664
2026-04-21 09:30:00,tomato,stall_02,665
2026-04-21 09:30:00,tomato,stall_03,678
2026-04-21 09:30:00,tomato,stall_04,695
2026-04-21 09:30:00,tomato,stall_05,699
2026-04-21 09:30:00,tomato,stall_06,756
2026-04-21 09:30:00,tomato,stall_07,652
2026-04-21 09:30:00,tomato,stall_08,688
2026-04-21 09:30:00,tomato,stall_09,672
2026-04-21 09:30:00,tomato,stall_10,630
2026-04-21 09:30:00,tomato,stall_11,672
2026-04-21 09:30:00,tomato,stall_12,623
2026-04-21 10:00:00,banana,stall_01,567
2026-04-21 10:00:00,banana,stall_02,511
2026-04-21 10:00:00,banana,stall_03,500
2026-04-21 10:00:00,banana,stall_04,575
2026-04-21 10:00:00,banana,stall_05,534
2026-04-21 10:00:00,banana,stall_06,525
2026-04-21 10:00:00,banana,stall_07,589
2026-04-21 10:00:00,banana,stall_08,551
2026-04-21 10:00:00,banana,stall_09,587
2026-04-21 10:00:00,banana,stall_10,545
2026-04-21 10:00:00,banana,stall_11,577
2026-04-21 10:00:00,banana,stall_12,587
2026-04-21 10:00:00,milk,stall_01,757
2026-04-21 10:00:00,milk,stall_02,723
2026-04-21 10:00:00,milk,stall_03,777
2026-04-21 10:00:00,milk,stall_04,769
2026-04-21 10:00:00,milk,stall_05,825
2026-04-21 10:00:00,milk,stall_06,778
2026-04-21 10:00:00,milk,stall_07,758
2026-04-21 10:00:00,milk,stall_08,822
2026-04-21 10:00:00,milk,stall_09,805
2026-04-21 10:00:00,milk,stall_10,735
2026-04-21 10:00:00,milk,stall_11,809
2026-04-21 10:00:00,milk,stall_12,792
2026-04-21 10:00:00,tilapia,stall_01,1075
2026-04-21 10:00:00,tilapia,stall_02,1182
2026-04-21 10:00:00,tilapia,stall_03,1207
2026-04-21 10:00:00,tilapia,stall_04,1162
2026-04-21 10:00:00,tilapia,stall_05,1201
2026-04-21 10:00:00,tilapia,stall_06,1150
2026-04-21 10:00:00,tilapia,stall_07,1231
2026-04-21 10:00:00,tilapia,stall_08,1122
2026-04-21 10:00:00,tilapia,stall_09,1124
2026-04-21 10:00:00,tilapia,stall_10,1163
2026-04-21 10:00:00,tilapia,stall_11,1191
2026-04-21 10:00:00,tilapia,stall_12,1199
2026-04-21 10:00:00,tomato,stall_01,633
2026-04-21 10:00:00,tomato,stall_02,625
2026-04-21 10:00:00,tomato,stall_03,654
2026-04-21 10:00:00,tomato,stall_04,641
2026-04-21 10:00:00,tomato,stall_05,655
2026-04-21 10:00:00,tomato,stall_06,731
2026-04-21 10:00:00,tomato,stall_07,616
2026-04-21 10:00:00,tomato,stall_08,659
2026-04-21 10:00:00,tomato,stall_09,626
2026-04-21 10:00:00,tomato,stall_10,592
2026-04-21 10:00:00,tomato,stall_11,638
2026-04-21 10:00:00,tomato,stall_12,592
2026-04-21 10:30:00,banana,stall_01,562
2026-04-21 10:30:00,banana,stall_02,498
2026-04-21 10:30:00,banana,stall_03,496
2026-04-21 10:30:00,banana,stall_04,574
2026-04-21 10:30:00,banana,stall_05,538
2026-04-21 10:30:00,banana,stall_06,529
2026-04-21 10:30:00,banana,stall_07,585
2026-04-21 10:30:00,banana,stall_08,552
2026-04-21 10:30:00,banana,stall_09,591
2026-04-21 10:30:00,banana,stall_10,563
2026-04-21 10:30:00,banana,stall_11,569
2026-04-21 10:30:00,banana,stall_12,601
2026-04-21 10:30:00,milk,stall_01,747
2026-04-21 10:30:00,milk,stall_02,730
2026-04-21 10:30:00,milk,stall_03,772
2026-04-21 10:30:00,milk,stall_04,791
2026-04-21 10:30:00,milk,stall_05,816
2026-04-21 10:30:00,milk,stall_06,787
2026-04-21 10:30:00,milk,stall_07,764
2026-04-21 10:30:00,milk,stall_08,835
2026-04-21 10:30:00,milk,stall_09,819
2026-04-21 10:30:00,milk,stall_10,737
2026-04-21 10:30:00,milk,stall_11,849
2026-04-21 10:30:00,milk,stall_12,779
2026-04-21 10:30:00,tilapia,stall_01,1066
2026-04-21 10:30:00,tilapia,stall_02,1170
2026-04-21 10:30:00,tilapia,stall_03,1191
2026-04-21 10:30:00,tilapia,stall_04,1155
2026-04-21 10:30:00,tilapia,stall_05,1181
2026-04-21 10:30:00,tilapia,stall_06,1146
2026-04-21 10:30:00,tilapia,stall_07,1248
2026-04-21 10:30:00,tilapia,stall_08,1101
2026-04-21 10:30:00,tilapia,stall_09,1165
2026-04-21 10:30:00,tilapia,stall_10,1157
2026-04-21 10:30:00,tilapia,stall_11,1199
2026-04-21 10:30:00,tilapia,stall_12,1198
2026-04-21 10:30:00,tomato,stall_01,635
2026-04-21 10:30:00,tomato,stall_02,645
2026-04-21 10:30:00,tomato,stall_03,670
2026-04-21 10:30:00,tomato,stall_04,631
2026-04-21 10:30:00,tomato,stall_05,682
2026-04-21 10:30:00,tomato,stall_06,733
2026-04-21 10:30:00,tomato,stall_07,617
2026-04-21 10:30:00,tomato,stall_08,643
2026-04-21 10:30:00,tomato,stall_09,645
2026-04-21 10:30:00,tomato,stall_10,612
2026-04-21 10:30:00,tomato,stall_11,639
2026-04-21 10:30:00,tomato,stall_12,592
2026-04-21 11:00:00,banana,stall_01,572
2026-04-21 11:00:00,banana,stall_02,510
2026-04-21 11:00:00,banana,stall_03,509
2026-04-21 11:00:00,banana,stall_04,580
2026-04-21 11:00:00,banana,stall_05,528
2026-04-21 11:00:00,banana,stall_06,510
2026-04-21 11:00:00,banana,stall_07,587
2026-04-21 11:00:00,banana,stall_08,557
2026-04-21 11:00:00,banana,stall_09,580
2026-04-21 11:00:00,banana,stall_10,557
2026-04-21 11:00:00,banana,stall_11,565
2026-04-21 11:00:00,banana,stall_12,593
2026-04-21 11:00:00,milk,stall_01,738
2026-04-21 11:00:00,milk,stall_02,738
2026-04-21 11:00:00,milk,stall_03,768
2026-04-21 11:00:00,milk,stall_04,777
2026-04-21 11:00:00,milk,stall_05,821
2026-04-21 11:00:00,milk,stall_06,767
2026-04-21 11:00:00,milk,stall_07,760
2026-04-21 11:00:00,milk,stall_08,850
2026-04-21 11:00:00,milk,stall_09,833
2026-04-21 11:00:00,milk,stall_10,746
2026-04-21 11:00:00,milk,stall_11,837
2026-04-21 11:00:00,milk,stall_12,770
2026-04-21 11:00:00,tilapia,stall_01,1079
2026-04-21 11:00:00,tilapia,stall_02,1192
2026-04-21 11:00:00,tilapia,stall_03,1234
2026-04-21 11:00:00,tilapia,stall_04,1140
2026-04-21 11:00:00,tilapia,stall_05,1181
2026-04-21 11:00:00,tilapia,stall_06,1178
2026-04-21 11:00:00,tilapia,stall_07,1185
2026-04-21 11:00:00,tilapia,stall_08,1087
2026-04-21 11:00:00,tilapia,stall_09,1179
2026-04-21 11:00:00,tilapia,stall_10,1197
2026-04-21 11:00:00,tilapia,stall_11,1170
2026-04-21 11:00:00,tilapia,stall_12,1173
2026-04-21 11:00:00,tomato,stall_01,643
2026-04-21 11:00:00,tomato,stall_02,654
2026-04-21 11:00:00,tomato,stall_03,662
2026-04-21 11:00:00,tomato,stall_04,636
2026-04-21 11:00:00,tomato,stall_05,682
2026-04-21 11:00:00,tomato,stall_06,748
2026-04-21 11:00:00,tomato,stall_07,636
2026-04-21 11:00:00,tomato,stall_08,656
2026-04-21 11:00:00,tomato,stall_09,651
2026-04-21 11:00:00,tomato,stall_10,611
2026-04-21 11:00:00,tomato,stall_11,646
2026-04-21 11:00:00,tomato,stall_12,599
2026-04-21 11:30:00,banana,stall_01,561
2026-04-21 11:30:00,banana,stall_02,521
2026-04-21 11:30:00,banana,stall_03,505
2026-04-21 11:30:00,banana,stall_04,561
2026-04-21 11:30:00,banana,stall_05,538
2026-04-21 11:30:00,banana,stall_06,521
2026-04-21 11:30:00,banana,stall_07,582
2026-04-21 11:30:00,banana,stall_08,549
2026-04-21 11:30:00,banana,stall_09,572
2026-04-21 11:30:00,banana,stall_10,570
2026-04-21 11:30:00,banana,stall_11,560
2026-04-21 11:30:00,banana,stall_12,584
2026-04-21 11:30:00,milk,stall_01,742
2026-04-21 11:30:00,milk,stall_02,722
2026-04-21 11:30:00,milk,stall_03,781
2026-04-21 11:30:00,milk,stall_04,784
2026-04-21 11:30:00,milk,stall_05,805
2026-04-21 11:30:00,milk,stall_06,765
2026-04-21 11:30:00,milk,stall_07,782
2026-04-21 11:30:00,milk,stall_08,841
2026-04-21 11:30:00,milk,stall_09,858
2026-04-21 11:30:00,milk,stall_10,753
2026-04-21 11:30:00,milk,stall_11,816
2026-04-21 11:30:00,milk,stall_12,775
2026-04-21 11:30:00,tilapia,stall_01,1071
2026-04-21 11:30:00,tilapia,stall_02,1176
2026-04-21 11:30:00,tilapia,stall_03,1228
2026-04-21 11:30:00,tilapia,stall_04,1113
2026-04-21 11:30:00,tilapia,stall_05,1153
2026-04-21 11:30:00,tilapia,stall_06,1118
2026-04-21 11:30:00,tilapia,stall_07,1229
2026-04-21 11:30:00,tilapia,stall_08,1096
2026-04-21 11:30:00,tilapia,stall_09,1176
2026-04-21 11:30:00,tilapia,stall_10,1150
2026-04-21 11:30:00,tilapia,stall_11,1145
2026-04-21 11:30:00,tilapia,stall_12,1199
2026-04-21 11:30:00,tomato,stall_01,638
2026-04-21 11:30:00,tomato,stall_02,666
2026-04-21 11:30:00,tomato,stall_03,677
2026-04-21 11:30:00,tomato,stall_04,626
2026-04-21 11:30:00,tomato,stall_05,684
2026-04-21 11:30:00,tomato,stall_06,741
2026-04-21 11:30:00,tomato,stall_07,638
2026-04-21 11:30:00,tomato,stall_08,657
2026-04-21 11:30:00,tomato,stall_09,649
2026-04-21 11:30:00,tomato,stall_10,604
2026-04-21 11:30:00,tomato,stall_11,651
2026-04-21 11:30:00,tomato,stall_12,609
2026-04-21 12:00:00,banana,stall_01,576
2026-04-21 12:00:00,banana,stall_02,505
2026-04-21 12:00:00,banana,stall_03,512
2026-04-21 12:00:00,banana,stall_04,557
2026-04-21 12:00:00,banana,stall_05,557
2026-04-21 12:00:00,banana,stall_06,510
2026-04-21 12:00:00,banana,stall_07,573
2026-04-21 12:00:00,banana,stall_08,553
2026-04-21 12:00:00,banana,stall_09,583
2026-04-21 12:00:00,banana,stall_10,580
2026-04-21 12:00:00,banana,stall_11,554
2026-04-21 12:00:00,banana,stall_12,593
2026-04-21 12:00:00,milk,stall_01,757
2026-04-21 12:00:00,milk,stall_02,733
2026-04-21 12:00:00,milk,stall_03,797
2026-04-21 12:00:00,milk,stall_04,790
2026-04-21 12:00:00,milk,stall_05,825
2026-04-21 12:00:00,milk,stall_06,769
2026-04-21 12:00:00,milk,stall_07,777
2026-04-21 12:00:00,milk,stall_08,832
2026-04-21 12:00:00,milk,stall_09,877
2026-04-21 12:00:00,milk,stall_10,751
2026-04-21 12:00:00,milk,stall_11,818
2026-04-21 12:00:00,milk,stall_12,764
2026-04-21 12:00:00,tilapia,stall_01,1074
2026-04-21 12:00:00,tilapia,stall_02,1207
2026-04-21 12:00:00,tilapia,stall_03,1228
2026-04-21 12:00:00,tilapia,stall_04,1123
2026-04-21 12:00:00,tilapia,stall_05,1164
2026-04-21 12:00:00,tilapia,stall_06,1123
2026-04-21 12:00:00,tilapia,stall_07,1206
2026-04-21 12:00:00,tilapia,stall_08,1112
2026-04-21 12:00:00,tilapia,stall_09,1194
2026-04-21 12:00:00,tilapia,stall_10,1155
2026-04-21 12:00:00,tilapia,stall_11,1146
2026-04-21 12:00:00,tilapia,stall_12,1171
2026-04-21 12:00:00,tomato,stall_01,631
2026-04-21 12:00:00,tomato,stall_02,651
2026-04-21 12:00:00,tomato,stall_03,665
2026-04-21 12:00:00,tomato,stall_04,631
2026-04-21 12:00:00,tomato,stall_05,693
2026-04-21 12:00:00,tomato,stall_06,735
2026-04-21 12:00:00,tomato,stall_07,637
2026-04-21 12:00:00,tomato,stall_08,691
2026-04-21 12:00:00,tomato,stall_09,668
2026-04-21 12:00:00,tomato,stall_10,597
2026-04-21 12:00:00,tomato,stall_11,660
2026-04-21 12:00:00,tomato,stall_12,612
2026-04-21 12:30:00,banana,stall_01,571
2026-04-21 12:30:00,banana,stall_02,519
2026-04-21 12:30:00,banana,stall_03,522
2026-04-21 12:30:00,banana,stall_04,559
2026-04-21 12:30:00,banana,stall_05,554
2026-04-21 12:30:00,banana,stall_06,510
2026-04-21 12:30:00,banana,stall_07,570
2026-04-21 12:30:00,banana,stall_08,546
2026-04-21 12:30:00,banana,stall_09,561
2026-04-21 12:30:00,banana,stall_10,576
2026-04-21 12:30:00,banana,stall_11,551
2026-04-21 12:30:00,banana,stall_12,594
2026-04-21 12:30:00,milk,stall_01,766
2026-04-21 12:30:00,milk,stall_02,746
2026-04-21 12:30:00,milk,stall_03,783
2026-04-21 12:30:00,milk,stall_04,782
2026-04-21 12:30:00,milk,stall_05,830
2026-04-21 12:30:00,milk,stall_06,755
2026-04-21 12:30:00,milk,stall_07,786
2026-04-21 12:30:00,milk,stall_08,838
2026-04-21 12:30:00,milk,stall_09,859
2026-04-21 12:30:00,milk,stall_10,779
2026-04-21 12:30:00,milk,stall_11,837
2026-04-21 12:30:00,milk,stall_12,781
2026-04-21 12:30:00,tilapia,stall_01,1075
2026-04-21 12:30:00,tilapia,stall_02,1206
2026-04-21 12:30:00,tilapia,stall_03,1247
2026-04-21 12:30:00,tilapia,stall_04,1099
2026-04-21 12:30:00,tilapia,stall_05,1165
2026-04-21 12:30:00,tilapia,stall_06,1140
2026-04-21 12:30:00,tilapia,stall_07,1174
2026-04-21 12:30:00,tilapia,stall_08,1093
2026-04-21 12:30:00,tilapia,stall_09,1234
2026-04-21 12:30:00,tilapia,stall_10,1123
2026-04-21 12:30:00,tilapia,stall_11,1144
2026-04-21 12:30:00,tilapia,stall_12,1166
2026-04-21 12:30:00,tomato,stall_01,633
2026-04-21 12:30:00,tomato,stall_02,668
2026-04-21 12:30:00,tomato,stall_03,681
2026-04-21 12:30:00,tomato,stall_04,629
2026-04-21 12:30:00,tomato,stall_05,701
2026-04-21 12:30:00,tomato,stall_06,759
2026-04-21 12:30:00,tomato,stall_07,637
2026-04-21 12:30:00,tomato,stall_08,681
2026-04-21 12:30:00,tomato,stall_09,662
2026-04-21 12:30:00,tomato,stall_10,590
2026-04-21 12:30:00,tomato,stall_11,666
2026-04-21 12:30:00,tomato,stall_12,608
2026-04-21 13:00:00,banana,stall_01,572
2026-04-21 13:00:00,banana,stall_02,524
2026-04-21 13:00:00,banana,stall_03,528
2026-04-21 13:00:00,banana,stall_04,550
2026-04-21 13:00:00,banana,stall_05,556
2026-04-21 13:00:00,banana,stall_06,514
2026-04-21 13:00:00,banana,stall_07,562
2026-04-21 13:00:00,banana,stall_08,542
2026-04-21 13:00:00,banana,stall_09,562
2026-04-21 13:00:00,banana,stall_10,575
2026-04-21 13:00:00,banana,stall_11,542
2026-04-21 13:00:00,banana,stall_12,586
2026-04-21 13:00:00,milk,stall_01,764
2026-04-21 13:00:00,milk,stall_02,745
2026-04-21 13:00:00,milk,stall_03,781
2026-04-21 13:00:00,milk,stall_04,768
2026-04-21 13:00:00,milk,stall_05,839
2026-04-21 13:00:00,milk,stall_06,760
2026-04-21 13:00:00,milk,stall_07,786
2026-04-21 13:00:00,milk,stall_08,817
2026-04-21 13:00:00,milk,stall_09,858
2026-04-21 13:00:00,milk,stall_10,784
2026-04-21 13:00:00,milk,stall_11,838
2026-04-21 13:00:00,milk,stall_12,755
2026-04-21 13:00:00,tilapia,stall_01,1109
2026-04-21 13:00:00,tilapia,stall_02,1198
2026-04-21 13:00:00,tilapia,stall_03,1279
2026-04-21 13:00:00,tilapia,stall_04,1121
2026-04-21 13:00:00,tilapia,stall_05,1146
2026-04-21 13:00:00,tilapia,stall_06,1119
2026-04-21 13:00:00,tilapia,stall_07,1166
2026-04-21 13:00:00,tilapia,stall_08,1102
2026-04-21 13:00:00,tilapia,stall_09,1233
2026-04-21 13:00:00,tilapia,stall_10,1141
2026-04-21 13:00:00,tilapia,stall_11,1151
2026-04-21 13:00:00,tilapia,stall_12,1170
2026-04-21 13:00:00,tomato,stall_01,627
2026-04-21 13:00:00,tomato,stall_02,675
2026-04-21 13:00:00,tomato,stall_03,690
2026-04-21 13:00:00,tomato,stall_04,618
2026-04-21 13:00:00,tomato,stall_05,698
2026-04-21 13:00:00,tomato,stall_06,732
2026-04-21 13:00:00,tomato,stall_07,660
2026-04-21 13:00:00,tomato,stall_08,702
2026-04-21 13:00:00,tomato,stall_09,670
2026-04-21 13:00:00,tomato,stall_10,608
2026-04-21 13:00:00,tomato,stall_11,671
2026-04-21 13:00:00,tomato,stall_12,631
2026-04-21 13:30:00,banana,stall_01,580
2026-04-21 13:30:00,banana,stall_02,520
2026-04-21 13:30:00,banana,stall_03,523
2026-04-21 13:30:00,banana,stall_04,539
2026-04-21 13:30:00,banana,stall_05,555
2026-04-21 13:30:00,banana,stall_06,510
2026-04-21 13:30:00,banana,stall_07,551
2026-04-21 13:30:00,banana,stall_08,543
2026-04-21 13:30:00,banana,stall_09,561
2026-04-21 13:30:00,banana,stall_10,590
2026-04-21 13:30:00,banana,stall_11,546
2026-04-21 13:30:00,banana,stall_12,585
2026-04-21 13:30:00,milk,stall_01,747
2026-04-21 13:30:00,milk,stall_02,757
2026-04-21 13:30:00,milk,stall_03,807
2026-04-21 13:30:00,milk,stall_04,776
2026-04-21 13:30:00,milk,stall_05,851
2026-04-21 13:30:00,milk,stall_06,736
2026-04-21 13:30:00,milk,stall_07,778
2026-04-21 13:30:00,milk,stall_08,819
2026-04-21 13:30:00,milk,stall_09,872
2026-04-21 13:30:00,milk,stall_10,790
2026-04-21 13:30:00,milk,stall_11,837
2026-04-21 13:30:00,milk,stall_12,765
2026-04-21 13:30:00,tilapia,stall_01,1084
2026-04-21 13:30:00,tilapia,stall_02,1246
2026-04-21 13:30:00,tilapia,stall_03,1262
2026-04-21 13:30:00,tilapia,stall_04,1081
2026-04-21 13:30:00,tilapia,stall_05,1112
2026-04-21 13:30:00,tilapia,stall_06,1122
2026-04-21 13:30:00,tilapia,stall_07,1194
2026-04-21 13:30:00,tilapia,stall_08,1111
2026-04-21 13:30:00,tilapia,stall_09,1221
2026-04-21 13:30:00,tilapia,stall_10,1124
2026-04-21 13:30:00,tilapia,stall_11,1134
2026-04-21 13:30:00,tilapia,stall_12,1139
2026-04-21 13:30:00,tomato,stall_01,638
2026-04-21 13:30:00,tomato,stall_02,672
2026-04-21 13:30:00,tomato,stall_03,661
2026-04-21 13:30:00,tomato,stall_04,634
2026-04-21 13:30:00,tomato,stall_05,677
2026-04-21 13:30:00,tomato,stall_06,744
2026-04-21 13:30:00,tomato,stall_07,665
2026-04-21 13:30:00,tomato,stall_08,680
2026-04-21 13:30:00,tomato,stall_09,674
2026-04-21 13:30:00,tomato,stall_10,597
2026-04-21 13:30:00,tomato,stall_11,680
2026-04-21 13:30:00,tomato,stall_12,632
2026-04-21 14:00:00,banana,stall_01,594
2026-04-21 14:00:00,banana,stall_02,535
2026-04-21 14:00:00,banana,stall_03,542
2026-04-21 14:00:00,banana,stall_04,545
2026-04-21 14:00:00,banana,stall_05,560
2026-04-21 14:00:00,banana,stall_06,515
2026-04-21 14:00:00,banana,stall_07,554
2026-04-21 14:00:00,banana,stall_08,538
2026-04-21 14:00:00,banana,stall_09,540
2026-04-21 14:00:00,banana,stall_10,584
2026-04-21 14:00:00,banana,stall_11,531
2026-04-21 14:00:00,banana,stall_12,578
2026-04-21 14:00:00,milk,stall_01,745
2026-04-21 14:00:00,milk,stall_02,745
2026-04-21 14:00:00,milk,stall_03,802
2026-04-21 14:00:00,milk,stall_04,770
2026-04-21 14:00:00,milk,stall_05,855
2026-04-21 14:00:00,milk,stall_06,748
2026-04-21 14:00:00,milk,stall_07,808
2026-04-21 14:00:00,milk,stall_08,811
2026-04-21 14:00:00,milk,stall_09,881
2026-04-21 14:00:00,milk,stall_10,794
2026-04-21 14:00:00,milk,stall_11,828
2026-04-21 14:00:00,milk,stall_12,758
2026-04-21 14:00:00,tilapia,stall_01,1126
2026-04-21 14:00:00,tilapia,stall_02,1269
2026-04-21 14:00:00,tilapia,stall_03,1281
2026-04-21 14:00:00,tilapia,stall_04,1118
2026-04-21 14:00:00,tilapia,stall_05,1117
2026-04-21 14:00:00,tilapia,stall_06,1110
2026-04-21 14:00:00,tilapia,stall_07,1146
2026-04-21 14:00:00,tilapia,stall_08,1105
2026-04-21 14:00:00,tilapia,stall_09,1222
2026-04-21 14:00:00,tilapia,stall_10,1108
2026-04-21 14:00:00,tilapia,stall_11,1107
2026-04-21 14:00:00,tilapia,stall_12,1138
2026-04-21 14:00:00,tomato,stall_01,639
2026-04-21 14:00:00,tomato,stall_02,690
2026-04-21 14:00:00,tomato,stall_03,674
2026-04-21 14:00:00,tomato,stall_04,626
2026-04-21 14:00:00,tomato,stall_05,682
2026-04-21 14:00:00,tomato,stall_06,744
2026-04-21 14:00:00,tomato,stall_07,664
2026-04-21 14:00:00,tomato,stall_08,694
2026-04-21 14:00:00,tomato,stall_09,681
2026-04-21 14:00:00,tomato,stall_10,603
2026-04-21 14:00:00,tomato,stall_11,692
2026-04-21 14:00:00,tomato,stall_12,637
2026-04-21 14:30:00,banana,stall_01,595
2026-04-21 14:30:00,banana,stall_02,545
